Index,Sentence
0,এক গাড়িতে ১৫ জন বসতে পারবেন । লোক কম হলে শহর থেকে সিএনজি নিয়েও যেতে পারবেন । ভাড়া ৩০০০ টাকার মতো নিবে ।
1,কথিত আছে যে প্রায় ৫/৭ শত বছর পূর্বে ত্রিপুরা মহারাজের প্রভাবশালী এক রাজার কন্যার অন্ধত্ব দুর করার মানসে এ দীঘি খনন করা হয়। কন্যা-কে স্থানীয় ভাষায় ঝি বলা হয় । ১৮৭৫ সালে ফেনী মহকুমা প্রতিষ্ঠিত হলে এই রাজাঝির দীঘির পাড়ে তার সদর দপ্তর গড়ে তোলা হয়।
2,"রাজশাহী শিক্ষানগরী হিসেবে ব্যাপক পরিচিতি পেয়েছে। শিল্প, সাহিত্য, সংস্কৃতি বিকাশে রাজশাহী উল্লেখযোগ্য ভূমিকা পালন করছে। ভাওয়াইয়া, গম্ভীরা এ অঞ্চলের সংস্কৃতির বিশেষ দিক।"
3,অনুভূতি ও চিন্তার অপূর্ব বাস্তবায়নের নবরূপকার মাইকেল মধুসূদন দত্ত এবং বাংলা সাহিত্য যেন একই বৃন্তে ফুটে থাকা দু'টি ফুল। সাহিত্যের গতানুগতিক আদর্শ উৎখাত করে নতুন আদর্শ প্রতিষ্ঠার মাধ্যমে বাংলা সাহিত্যকে বিশ্বের দরবারে মর্যাদার আসনে অধিষ্ঠিত করেন মাইকেল মধুসূদন দত্ত। নাতিদীর্ঘ জীবনের ভেতর মাইকেল যে আত্মপ্রত্যয় ও আত্মদ্রোহের ছাপ বাংলা সাহিত্যে রেখে গেছেন তা অসাধারন এবং অবিস্মরনীয়।
4,"বাংলা সাহিত্যকে এতদিন যে লোহার বেড়ীর মত পায়ে শিকল পরিয়ে রাখা হয়েছিল-সোনার কাঠির স্পর্শে মধুসূদন নিদ্রিত রাজকন্যার ঘুম ভাঙ্গালেন। সাহিত্যে শর্মিষ্ঠা, পদ্মাবতী, বুড়ো শালিকের ঘাড়ে রোঁ, কৃষ্ণকুমারী, একেই কি বলে সভ্যতা, তিলোত্তমা সম্ভব, মেঘনাদ বধকাব্য, ব্রজাঙ্গঁনা কাব্য, বীরাঙ্গনা কাব্য তাঁর অনবদ্য অবদান। তাঁর লেখা বাংলা সাহিত্যকে দিয়েছে আলাদা রূপমাধুর্য্য যা বাঙ্গালীকে নতুন করে ভাবতে শিখিয়েছে।"
5,"যেতে যেতে আমরা দিনাজপুর সম্পর্কে দুই একটি কথা জেনে নেই। সাহিত্য ও সংস্কৃতির ঐতিহ্যমন্ডিত দিনাজপুরের ইতিহাস অত্যন্ত প্রাচীন ও সমৃদ্ধ। বিশেষজ্ঞদের মতে, ভারতের ছোট নাগপুর, বিন্ধ্যা পর্বত প্রভৃতি লাখ লাখ বছরের প্রাচীন স্থানগুলোর মৃত্তিকার সমগোত্রীয় দিনাজপুরের মাটি।"
6,"এরই মধ্যে আমরা পানিতে নেমে পড়লাম। ছবি তোলা থেকে শুরু করে রংতামাশা, হাসিঠাট্টায় মাখানো মূহুর্ত গুলো আমাদের কাছে যে কি পরিমান প্রিয় হয়ে উঠেছিল তা ভাষায় প্রকাশ করা সম্ভব নয়। স্নান শেষে সেখানেই দাদার আত্মীয়ের বাড়ি রাতটা কাটিইয়ে দিব বলে ঠিক হল।"
7,"মির্জা গোলামের সময় মসজিদটি ছিল তিন গম্বুজঅলা, দৈর্ঘ্যে ৩৩ ফুট (১০.০৬ মিটার) আর প্রস্থে ১২ ফুট (৪.০৪ মিটার)। আলী জানের সংস্কারের সময়, ১৯২৬ সালে, মসজিদের পূর্ব দিকে একটি বারান্দা বাড়ানো হয়। ১৯৮৭ সালে তিন গম্বুজ থেকে পাঁচ গম্বুজ করা হয়।"
8,"এরই প্রভাবে কার্পেট ও অন্যান্য সূচী শিল্পে এ ঐশ্বর্যশালী অলঙ্করনের ব্যবহার প্রায়শই লক্ষ্য করা যায়। লোক ও কারু শিল্প যাদুঘর, সোনারগাঁ বন্ধুরা আজ আমরা আপনাদের সামনে তুলে ধরবো বাংলাদেশ লোক ও কারু শিল্প যাদুঘর, সোনারগাঁ।"
9,"বেশিক্ষণ গা ভেজালে শরীরে শীতের কাঁপন লেগে যাওয়ার মতো অবস্থা হয়। ছবিগুলো গত ১৮/১০/১৯ তারিখের, ১২জনের একটি গ্রুপ নিয়ে ঘুরে আসি ভোলাগঞ্জ থেকে। যেভাবে যাবেনঃ দেশের যেকোন প্রান্ত থেকে রাতের নাইট কোচ বাস অথবা ট্রেনে করে সিলেট চলে আসবেন।"
10,খাওয়া দাওয়া পার ডে ২২০ - ৩০০ টাকা। গোলাপ রাজ্য (ভ্রমণ কাহিনী) অভিজিৎ সাগর A rose for my rose.......এটার বদলে যদি বলি a kingdom of rose for my beautiful rose ? কেমন হবে বলুন তো?- যা হবে তা ভাবনাতেই থাকুক।
11,ঢাকার এত কাছে এমন নৈসর্গিক সৌন্দর্য লুকিয়ে আছে তা আমার আগে জানা ছিল না। ... গোলাপ গ্রামে যাওয়ার রাস্তাও অনেক সহজ। ঢাকার মিরপুর-১ থেকে চলে যাবেন দিয়াবারি ট্রলার ঘাটে।
12,১৫০ টাকা নিয়েছিল। গোলাপ গ্রামের মজার একটা ব্যাপার লক্ষ করেছিলাম। সেখানে সব বাড়ির সাথেই লাগোয়া ছোটছোট গোলাপের বাগান আছে।
13,গাড়ি নিয়ে স্বপরিবারে বেড়াতে যাওয়ার প্ল্যান করার আগে অবশ্যই নিরাপত্তার ব্যপারটি মাথায় রাখতে হবে। পরিবারের নিরাপত্তায় সবার সাথে ফোন এবং ফোনে রিচার্জ করে নিলে ভাল হয়। দূরে ভ্রমনে যেয়ে একা না ঘুরে একসাথে ঘোরা ভাল।
14,সবথেকে ভাল হয় বাসা থেকে রান্না করে হটপটে নিয়ে গেলে। মশা ও পোকামাকড় থেকে সাবধান: লক্ষ্য রাখতে হবে মশার উপদ্রব থেকে যেন সবাই সুরক্ষিত থাকে।
15,"যেতে যেতে আমরা দিনাজপুর সম্পর্কে দুই একটি কথা জেনে নেই। সাহিত্য ও সংস্কৃতির ঐতিহ্যমন্ডিত দিনাজপুরের ইতিহাস অত্যন্ত প্রাচীন ও সমৃদ্ধ। বিশেষজ্ঞদের মতে, ভারতের ছোট নাগপুর, বিন্ধ্যা পর্বত প্রভৃতি লাখ লাখ বছরের প্রাচীন স্থানগুলোর মৃত্তিকার সমগোত্রীয় দিনাজপুরের মাটি।"
16,"আর একটু এগুলোই পাহাড়ের ভিতরে পাবেন একটি লেক। শাপলা, জলপদ্মে ভরা লেকটির এক পাশ থেকে অপর পাশে দেখবেন শত শত পাকৌড়ি আর সরালী ভাসছে। লেকটি এঁকে-বেঁকে অনেক দুর চলে গেছে।"
17,"যথাযথ কর্তৃপক্ষের উচিত এই সকল নিদর্শনসমুহের নিয়মিত পরিচর্যা করা, নতুবা এই সকল নিদর্শনসমুহ একসময় কালের গর্ভে বিলীন হয়ে যাবে। গোলাপ রাজ্য (ভ্রমণ কাহিনী) অভিজিৎ সাগর A rose for my rose.......এটার বদলে যদি বলি a kingdom of rose for my beautiful rose ? কেমন হবে বলুন তো?- যা হবে তা ভাবনাতেই থাকুক।"
18,ঢাকার এত কাছে এমন নৈসর্গিক সৌন্দর্য লুকিয়ে আছে তা আমার আগে জানা ছিল না। ... গোলাপ গ্রামে যাওয়ার রাস্তাও অনেক সহজ। ঢাকার মিরপুর-১ থেকে চলে যাবেন দিয়াবারি ট্রলার ঘাটে।
19,১৫০ টাকা নিয়েছিল। গোলাপ গ্রামের মজার একটা ব্যাপার লক্ষ করেছিলাম। সেখানে সব বাড়ির সাথেই লাগোয়া ছোটছোট গোলাপের বাগান আছে।
20,"রাজশাহী শিক্ষানগরী হিসেবে ব্যাপক পরিচিতি পেয়েছে। শিল্প, সাহিত্য, সংস্কৃতি বিকাশে রাজশাহী উল্লেখযোগ্য ভূমিকা পালন করছে। ভাওয়াইয়া, গম্ভীরা এ অঞ্চলের সংস্কৃতির বিশেষ দিক।"
21,তাই যারা শাপলা বিলের এই মনোরম দৃশ্য উপভোগ করতে চান তারা এই মার্চ থেকে নভেম্বরের মধ্যে চলে যেতে পারেন সাতলা গ্রামে। শাপলা দেখার আদর্শ সময় ভোর থেকে সকাল ৮টা পর্যন্ত। এরপর শাপলা ফুল বুজে ছোট হয়ে যায়।
22,কেল্লাটি দুই ভাবে বিভক্ত- পশ্চিমাংশ ও পূর্বাংশ। ড্রামের মধ্যখান বরাবর একটি ৫ ফুট উচ্চতার দেয়াল রয়েছে। প্রাচীরের উত্তরপাশে কামান বসানোর তিনটি মঞ্চ।
23,"ইদ্রাকপুর কেল্লায় আবুল হোসেন নামে একজন সেনাধ্যক্ষ সার্বক্ষণিক নিয়োজিত থাকতেন। আবুল হোসেন ছিলেন নৌ বাহিনীর প্রধান। তার নিয়ন্ত্রণে ২০০ নৌযান পদ্মা, মেঘনা, ধলেশ্বরী ও ইছামতির তীরে প্রস্তুত থাকত।"
